Time	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
21.183333	26928	20823	18254	16954	20614	24780	107180	80261	69747	64518	65580	102518	26800	19792	18796	16725	19303	21465	95316	83155	69592	71298	64519	85551	25800	17891	17436	17654	19392	16026	105928	72954	71488	64669	114656	83942	23657	17351	17491	14629	19852	14710	104320	92794	65078	61643	74449	70320	73265	28265	20103	15711	18394	14873	142657	100964	81100	69480	70610	77452	75392	30112	22188	19296	14604	13454	133944	94853	70808	68348	69523	115460	72666	34404	23700	10719	14530	14140	131513	93400	73903	59240	56323	96527	260000	35740	25326	22659	16469	12340	137520	92141	80808	73176	92537	110431
21.200000	27289	20971	18359	17373	20572	25114	109466	80966	69647	64425	65924	101947	27031	19340	18856	16886	19840	21254	95324	83812	69275	72104	63583	86272	25471	18166	17666	17795	19440	16188	105404	74172	71687	65254	114771	83417	23181	17564	17378	14640	20216	14579	106725	91780	65308	61610	74162	69651	72396	28298	20369	15536	18848	14772	142923	100504	81776	70163	70194	77800	76696	30041	22016	19391	14938	13828	134655	93948	69976	67588	68506	114749	74156	34096	23132	10586	14500	14196	132912	94444	74396	59514	57017	97204	260000	36057	24949	22573	16671	12397	136318	92849	80695	73244	91784	110539
21.216667	27121	21073	18478	17072	20928	25184	109379	79887	68836	65032	65931	102550	26932	19439	18832	16986	19595	21228	92033	83498	69120	70919	64030	84951	25904	18060	17411	17947	19512	16181	106110	72850	71575	64760	115116	83750	23825	17221	17409	14917	20170	14940	104770	92431	64503	61492	74788	69080	72584	28130	20215	15461	18107	14841	141896	99628	82060	69830	70123	78096	76115	30606	21632	19570	14685	13579	135188	94696	69933	68096	69117	114916	73748	34157	23601	10630	14536	14486	132204	94662	75118	58416	56514	96209	260000	35876	25604	22407	16604	12060	137982	93282	80848	74217	91312	110021
21.233333	27188	20924	18664	17272	20676	25324	110257	80670	69580	64484	66282	102347	26882	19395	19121	17039	19536	21294	92734	84416	68960	71919	65059	85052	25693	18071	17572	17557	19930	16283	105504	72719	71330	64607	113904	83394	23388	17490	17467	14769	20316	14489	107232	91197	64576	61380	74311	70148	72884	28088	20154	15381	18184	14795	142580	99480	80505	69777	69731	77792	76217	29965	22572	19444	14569	13641	135840	93619	70656	67948	68845	115180	73331	34100	23276	10592	14633	14008	131381	95051	74875	58572	57247	95858	260000	35039	25412	22476	16519	12100	137587	92389	81920	73299	91488	108865
21.250000	27252	20700	18282	17067	20970	25374	107988	78946	69973	64192	67205	102933	26840	19518	18892	16704	19772	21412	92370	84964	69500	71549	64958	85675	25873	18044	17715	18043	19640	16035	104428	74304	70779	64812	113960	83357	23352	17406	17867	14564	20288	14672	105579	91702	64470	61260	74820	68895	73201	28734	20488	15574	18245	14681	144153	99940	81089	69712	70168	77472	75785	30274	22421	19152	14557	13691	133090	93625	70104	67764	68013	113934	72821	34110	23192	10601	14488	14515	133654	94323	74421	58644	57281	97160	260000	36058	25405	22537	16424	12564	136571	91566	81120	73209	91807	108536
21.266667	26834	20928	18553	17137	20299	25075	109852	81005	70450	64139	66760	103418	26930	19686	18846	16356	19565	21128	91464	83412	68942	72189	64419	85204	25512	17908	16980	17864	19572	16371	105132	73584	70393	64120	114356	83266	23799	17289	17086	14601	19854	14679	103725	91864	65667	62202	74912	69101	73129	28488	20077	15345	18248	14921	142055	98942	81632	69573	70270	78561	75896	29922	23261	19735	14306	13393	135348	94214	70841	67452	68186	113745	72872	34080	23149	10407	14608	14129	132566	95092	74842	58836	57181	96158	260000	35929	25348	22490	16308	12513	136841	92724	82038	73771	91478	109417
21.283333	27371	21088	18267	17171	20299	25116	108648	79349	69659	64482	66136	102157	27051	19229	19016	17472	19548	21028	91562	83905	68762	71924	64862	85171	25367	17946	17307	17686	20607	16206	105009	72912	71036	64576	113622	83464	23779	17079	17522	14697	19764	14808	103017	91514	65201	60604	74258	69083	71916	28007	19874	15185	17696	14812	143480	100077	81066	68826	69083	77452	75883	29757	23455	19658	14492	13580	136012	96151	69660	67903	67685	115414	73776	33712	23149	10611	14660	14176	131342	95087	75579	59161	57324	97070	260000	36031	25153	22717	16476	12291	137630	92590	81116	73336	90863	109919
21.300000	27227	20978	18486	17018	20667	24820	108934	79964	70313	65168	66671	103076	26920	19560	18663	17472	19665	20948	93365	83387	69047	72144	64673	85894	25593	17839	17246	17607	20744	16095	105226	73138	71745	64324	115410	82805	23987	17430	17475	13918	19891	14804	103481	91745	65433	62084	74235	69452	73362	28135	19956	15386	18169	14840	141485	98516	81341	68367	69647	78218	75984	30070	23504	19303	14368	13812	135936	95256	69892	67236	67680	114789	73964	34208	23240	10544	14741	14234	133117	94132	74122	59036	56610	96461	260000	35785	25826	22202	16745	12460	137951	92433	80746	73323	91051	109952
21.316667	27736	21610	18324	16781	20873	25136	109294	79613	70444	65343	65929	103071	26768	19583	18935	17416	19561	21252	91768	83632	68529	71996	64906	85963	25577	17752	17523	17633	20894	15812	103712	72343	70812	64379	114430	83379	23501	17137	17196	13831	19918	14908	103712	92155	65408	61358	74526	69134	71500	27939	20087	15672	18133	14923	141296	99652	80677	69263	68783	76080	75917	30230	23178	19494	14324	13892	135193	95369	70128	67572	68684	114844	72819	34492	23164	10608	14832	14364	133067	94508	74304	58364	56475	96595	260000	36284	25165	22742	16610	12208	137300	92534	79908	72578	91400	110572
21.333333	27187	21113	18249	16858	20645	25061	108130	80052	69796	64557	65291	101996	27340	19451	19100	17176	19687	21428	91998	83028	69520	72006	64797	85200	25357	18141	17557	17837	20719	16268	105062	72638	70449	64212	113263	83771	23600	17396	17557	13853	19765	14504	105840	91710	64624	61434	75042	68974	71405	27992	20282	15472	18348	14535	142818	100517	82140	69407	69887	77223	75682	29897	23516	19396	14834	13803	135799	93584	69951	67664	68510	115489	73307	33544	23120	10506	14752	14480	132499	94105	74167	58006	56888	96410	260000	36400	24956	22977	16346	12245	136828	92804	80235	73475	91476	109504
21.350000	27561	21634	18570	16923	20496	25144	107328	79762	69963	64780	67040	101397	27636	19125	18982	17352	19661	21142	86683	83859	68804	72000	64599	85743	25705	18119	17631	17732	20772	16036	104176	71379	71395	64517	113809	83560	23363	17304	17356	13979	19740	14603	104175	91900	65123	60636	74532	69297	72691	28356	19906	15577	17946	14719	142500	99412	80779	69154	69584	78144	75648	30008	23843	19433	14532	13641	136032	94476	70067	66462	67490	114073	72384	33851	23656	10499	14884	14049	133308	93930	74508	58806	56246	95524	260000	36344	25172	22904	16680	12476	137781	92868	81370	72897	91200	110652
21.366667	27173	21412	18214	17015	20375	24696	109582	80657	69049	64561	66168	102398	27035	19562	18656	17786	19768	20928	88328	84334	68494	70996	64774	85772	25688	18044	17844	17468	20884	16113	104987	72799	71100	64549	113560	84300	23652	17136	17220	13866	20070	14932	103834	91390	64833	62751	74133	69192	72060	27988	20386	15332	18271	14412	142881	98948	81096	69514	68947	77736	75728	30032	23391	19400	14272	13410	135085	94430	69639	67368	67810	112904	73286	34375	23128	10752	14503	14296	131007	93828	74655	58531	56988	95996	260000	37002	25722	22665	16182	12376	137301	92839	80689	72683	91018	109916
21.383333	27758	21504	18569	17069	20174	25012	109503	80212	69407	64728	66436	103008	27266	19440	18768	17160	19441	21044	90343	83553	68632	71281	64830	85465	25812	18140	17501	17400	20787	16176	104566	72438	71128	63889	113702	84481	23404	17026	17152	13964	19638	14328	105535	91896	64763	61453	74011	69829	72544	28521	19922	15403	18197	14914	144192	100035	81645	67590	70670	77436	75449	29391	23112	19476	14395	13940	134724	95669	70307	67438	69313	116162	72731	33562	23184	10440	14548	14224	131615	93700	75887	58884	56732	96100	260000	36356	25643	22504	16144	12035	137716	92632	81816	73260	90680	109272
21.400000	27242	21314	18128	17145	20424	24989	110062	79827	70173	64529	65962	101721	27464	19724	18889	17528	19839	20696	90100	84380	68816	71006	64719	85428	25704	18129	17720	17365	21357	16276	104249	73169	70498	64808	113568	83927	23681	17480	17184	13483	19857	14515	105196	91348	64388	60224	73874	68613	72003	28256	19938	15368	17907	14788	143401	99496	80939	69757	68604	77835	76768	29500	23752	19197	14242	13488	135423	95011	70704	67630	67028	114904	72708	33756	23491	10480	14740	14211	132200	94453	74292	58616	56257	97315	260000	36540	26184	23048	16436	12294	137928	93376	81269	72661	91370	108581
21.416667	27672	21677	18381	16808	20358	24874	108044	81792	69944	64029	66349	101824	27042	19111	18824	17188	19693	21045	92156	84521	68904	72172	65080	84936	25747	18075	17246	17542	20860	16391	104983	72876	71297	64652	113661	83652	23351	16782	16868	13633	19944	14660	103791	94271	63874	61192	74328	69376	72768	27672	19810	15165	18020	14669	141852	99652	81108	69137	69454	77748	75414	29731	23306	19157	14575	13395	136186	93823	69633	67732	67917	115005	72464	33558	22961	10514	14810	14228	131123	94754	74288	58743	56108	96236	260000	36356	25733	22825	16033	12435	136736	93247	80888	73916	91005	110088
21.433333	27534	21329	18097	16808	20280	24816	109700	79804	69190	64456	66198	102221	27044	19511	18875	17461	19516	20913	90108	83889	68220	72070	64898	86089	25645	17911	17697	17484	20798	16026	105215	72740	72478	64230	113649	84172	23320	17888	16714	13729	19635	14819	106617	94423	64348	61044	74960	69162	73044	28091	20208	15240	17820	14777	141584	98802	80528	69195	70281	78120	75155	29940	23616	19166	14636	13561	135918	94801	69733	66862	67052	114289	73490	34073	23150	10362	14558	14014	133668	94415	74935	58401	57247	95552	260000	36090	26056	22429	16048	12315	136197	91025	80255	72648	91431	109802
21.450000	26933	21706	18608	17174	20201	24874	109892	84908	69476	64247	66497	102075	27223	19532	18940	17587	19291	20556	89846	84588	68161	71599	64461	86703	25887	18134	17399	17594	20685	16206	105764	71831	71386	64235	113506	83133	24021	17560	16905	13733	19488	14728	106755	93712	64440	61044	73893	68843	72407	28342	19880	15043	18356	15137	142119	99523	81988	68164	69252	78515	75076	29536	23089	19577	14482	13463	133822	94636	69719	67207	67930	114176	74608	33926	23242	10452	14414	13788	132953	95525	74524	59300	57181	96028	260000	36408	25328	23088	16336	12304	137371	92415	81128	72631	90825	108935
21.466667	27535	21401	18224	16906	20364	24862	106582	85280	69474	64538	66296	102618	27548	19835	18681	17806	19648	20804	90456	83686	69271	72244	64498	85624	25791	17950	17496	17400	20920	16205	104841	72561	70624	63644	112628	83763	23482	17432	17056	13639	19507	14990	105849	93999	65164	60336	74031	68928	72920	27705	20001	15296	17780	14972	141277	99792	80416	69365	69737	77044	76241	29834	23307	19040	14730	13619	135275	94530	69749	66779	68076	114631	73425	34276	23106	10815	14480	14336	131869	94805	74524	58525	56312	95188	260000	36700	26354	23017	16329	12250	137191	92312	80845	72945	91048	110316
21.483333	27634	21772	18452	17119	20348	25459	107962	84762	70444	64685	66079	102185	27718	19397	19192	17624	19750	20996	91772	82796	68403	71475	64652	85256	25645	17830	17220	17332	20468	16317	104238	72829	71380	63832	112656	83000	23523	17779	16948	13665	19246	14888	104807	94240	64412	60705	73790	69376	71596	28081	19930	15088	17761	14855	141468	99971	80023	68720	69589	77948	75804	29888	23269	19220	14248	13652	133925	95561	70516	66675	68508	113032	72760	33308	23664	10743	14794	14443	130303	94236	74034	58612	56486	95897	260000	36647	25540	22590	16403	12204	137808	92669	81168	72803	91465	108266
21.500000	27278	21316	18347	17172	20325	24681	107740	85660	69356	64828	65642	101445	27194	19112	18677	17157	19259	21245	88144	84354	68538	71680	64352	86298	25315	18107	17568	17486	20547	16161	100492	72530	71514	64271	113809	83550	23562	17832	17049	13944	19435	14664	105808	94504	64653	61520	73607	69476	73599	28476	19832	15272	17736	14581	141744	100396	80628	68886	68936	77554	75854	30101	23643	19113	14110	13876	134608	95269	69676	67180	68354	114534	73558	33719	22846	10582	14703	14096	133999	94105	75053	58500	56101	95666	260000	36367	25584	22483	16120	12349	136297	93121	81800	73153	90555	109353
21.516667	27585	21059	18058	16496	20344	25179	109278	85224	69700	64836	66368	101572	27627	18966	18584	17352	19565	20918	89418	82396	68731	71896	64008	85971	25484	17951	17464	17444	20673	16132	101169	71949	71139	64631	112167	84408	23560	17310	17076	13896	19414	14664	105757	93488	64274	60888	73932	69458	74142	28559	20156	15592	17870	14701	142617	99360	80300	68748	68997	78324	75045	29473	23068	18984	14390	13548	134312	95451	70361	67281	68173	114922	72274	33565	23232	10162	15023	13844	132941	93773	74944	59648	57138	95061	260000	35829	25692	22756	16220	12003	136384	92135	80706	73080	90444	108308
21.533333	27507	21588	18277	16908	20571	25425	109428	85260	70298	63745	65817	101648	27678	19267	18297	17502	19274	20886	89488	83768	69697	71112	64584	85711	25526	18176	17388	17274	20575	16030	100752	72861	71270	63804	113528	84109	23374	17589	16896	13661	19201	14654	105192	94493	64804	61346	74222	69232	71359	27720	19956	15311	18070	14756	142006	100210	81850	68952	69764	77378	75901	30151	23161	19084	14256	13703	135889	94288	70121	68148	68000	113362	73810	33655	23484	10685	14835	14188	132217	94649	73926	58161	56432	96115	260000	35961	25939	23084	16216	12236	138672	92945	81036	73028	90404	108932
21.550000	27700	21657	18008	16928	20194	25099	108039	85277	69636	65036	66004	101946	26792	19280	18621	17325	19464	20436	88419	83254	69096	72560	64467	85953	25663	17897	17580	17446	20724	16125	100411	72480	71232	63259	114012	84016	23530	17674	16767	13738	19277	14826	103356	94300	64364	61703	74328	69327	72407	28620	19893	15463	17992	14674	143416	101647	81356	68914	68412	77893	75670	29057	23680	19125	14495	13930	135154	95172	69653	66383	68015	112777	73125	33986	23374	10746	14781	14187	132884	95124	74615	58070	55969	96125	260000	36207	25386	22661	16486	12209	136336	93495	80730	72759	91268	109171
21.566667	27169	21365	18169	16735	20483	24700	110436	84745	70088	64917	67033	101508	27785	19181	18552	16941	19270	20628	88373	83637	68681	71321	64810	85549	25635	17852	17509	17356	20854	16004	96237	72191	70486	64458	112795	83681	23910	17479	16800	13868	19183	14898	104347	94917	63937	60382	73089	69700	72828	28213	20070	15210	17603	14808	143097	98484	81524	68856	69194	77951	74414	28944	23231	19350	14223	13720	135029	96450	71029	67456	68462	113609	73676	34016	23360	10592	14890	14144	132150	94512	74770	58664	56479	95994	260000	35900	25712	23021	16470	12036	136057	92836	81134	72595	90647	108976
21.583333	27353	21446	18520	17117	20486	24936	108515	85098	69752	64284	66352	101044	27143	19180	18776	17380	19061	20917	88480	83628	69338	71100	63841	85771	25300	18263	17435	17510	21066	16275	96135	73552	71367	63652	113069	83796	23664	17887	16776	13931	19063	14724	103744	95481	64555	61440	73933	69360	71700	28351	20011	15176	17871	14602	142564	99804	81080	69004	69673	77436	74983	29598	23410	18869	14214	13728	134700	94771	70503	66529	67132	112966	74940	33486	23218	10532	14791	13996	130651	94023	75255	57979	56323	96025	260000	36403	25954	22496	16214	12317	136980	93479	80484	73355	90105	108756
21.600000	27306	21449	18203	16519	20552	24934	108041	86077	70177	64998	66189	102156	27342	18875	18756	17344	19446	20795	88239	83979	68556	71812	64160	85533	25532	18224	17552	17632	20661	16208	94552	72654	71683	64309	113073	83176	23569	17629	16800	13703	18997	14752	107062	94589	64228	61513	74447	68355	72245	28033	19696	15061	17852	14815	142766	99896	81308	68489	69698	77232	76260	29499	22989	19196	13960	13761	133661	94719	69609	67389	67314	111732	73932	33430	23604	10611	14681	13813	133101	93952	73758	57837	56159	96514	260000	36037	25887	22795	16382	12215	137139	92936	80640	72562	91060	109320
21.616667	27620	21756	18405	16830	20803	25133	109244	85334	70752	64791	66034	102281	27636	19336	18390	17012	19273	20784	88377	84322	68936	71202	64657	85272	25708	17748	17732	17412	20842	16148	88741	72306	71134	63892	113895	83633	23561	17731	16723	13544	19145	14828	105425	95019	64681	61303	73544	69508	73207	28279	19909	14884	17808	14824	143004	99202	80888	69034	70161	77510	75773	29710	23389	19089	14462	13820	134879	94121	69296	66860	67143	112599	73904	33688	22958	10475	14540	13994	133537	94591	74792	57765	56237	95912	260000	36626	25820	23067	15827	12281	138115	92729	80646	73079	89638	108728
21.633333	27189	21538	17843	17047	20454	24952	110070	84893	70480	63836	66114	102276	27067	19117	18609	17329	19446	20779	88493	84295	67950	70521	63216	85332	25379	17994	17379	17277	20903	16248	90587	71663	71337	63803	112901	84239	23580	17879	17004	13567	19086	14711	107438	93794	63944	60962	73860	68533	71890	28156	20091	15026	17694	14852	142661	99307	80570	68809	68741	77135	75316	29286	24169	19127	14140	13632	133938	94944	70588	67187	66944	113446	73585	33668	22841	10202	14847	14333	131340	94471	74840	57572	56348	95623	260000	36255	25355	22702	16160	12304	137016	92968	81323	73007	90254	108922
21.650000	27481	21785	18414	16928	20156	25275	109801	85796	70093	64656	66331	101289	27368	18639	18344	17040	19499	20524	88670	84289	68541	71036	64124	85612	25313	17964	17413	17319	20715	16141	96444	72229	70952	63348	112890	84083	23676	17486	16897	13978	19090	14542	104113	93470	64810	60776	73737	68951	73290	28250	20093	14913	17708	14768	142601	99339	81408	69094	69323	77546	76024	29205	23768	19116	14094	13640	134257	94231	70396	66676	67770	112902	72880	33846	22789	10564	14782	14287	132558	94433	74365	57519	55774	95658	260000	36530	25710	22767	16657	12326	137396	92902	80683	72256	90239	108205
21.666667	27220	21425	18628	16615	20486	24924	109307	86604	69749	64010	65871	101352	27229	19156	18469	17608	19276	20348	88868	82075	69141	71216	64588	85782	25481	18363	17876	17678	20944	16247	97161	72083	71518	64074	111761	83456	23420	17499	17096	13683	19036	14389	104776	93836	64257	60658	74364	68984	72530	28184	19653	15345	17594	14693	140909	99875	82019	69654	69853	78113	75032	29564	23948	19304	14144	13770	134352	96093	69917	66729	67913	112605	72816	34499	23196	10508	14687	14095	130958	95630	74584	58062	56279	96724	260000	36172	25639	22707	16216	12405	138543	93235	79831	72692	89989	108823
